distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
46.04581957671672,2.0161275306359974,1.2634349651415349,1.0,1.0,0.0,1.0,0.0
7.290368428148109,0.07432137667781774,0.48935873847283945,1.0,1.0,0.0,1.0,0.0
3.5194196491382264,0.7515228687076092,1.086996402465442,1.0,0.0,0.0,1.0,0.0
4.437668184130479,0.016412299011921785,0.670197037033383,1.0,0.0,0.0,1.0,0.0
12.557009227064468,0.012191543805276834,4.145879441165668,1.0,1.0,0.0,0.0,0.0
2.696975443865822,0.10715670037583928,0.8268143151992218,1.0,0.0,0.0,1.0,0.0
5.599947409177854,2.4770983910395405,5.956153291823687,1.0,0.0,0.0,0.0,0.0
7.591659677060288,8.53251064553045,2.4114447449587244,1.0,0.0,0.0,1.0,0.0
222.98819519169217,0.4584876737482652,0.19600728096737965,1.0,0.0,1.0,1.0,0.0
7.502776771399972,0.9238138230763588,1.2218625882119267,1.0,0.0,1.0,1.0,0.0
17.9195945437177,0.2096966591542732,0.9623896581920788,1.0,0.0,1.0,1.0,0.0
3.3850921782242054,0.11566860960829348,0.8889598077967019,1.0,0.0,0.0,1.0,0.0
30.054986666697545,2.7815988477727718,4.466617048904607,1.0,0.0,0.0,0.0,0.0
20.018070844929674,7.499138756190091,0.5340601587764816,1.0,1.0,0.0,0.0,0.0
8.006876960105895,0.0719093514121557,1.743592204293825,1.0,0.0,0.0,1.0,0.0
28.44233905030118,0.9789678058399309,1.1019138504650157,1.0,0.0,0.0,1.0,0.0
3.1765825837522645,4.919957720111114,2.414563667788207,1.0,1.0,0.0,1.0,0.0
1.6210110586232014,2.2938054325791426,3.6532733837604905,0.0,1.0,0.0,1.0,0.0
2.875850175654974,0.2998611801711486,0.7233922993051755,1.0,1.0,0.0,0.0,0.0
1.991947289671608,0.18538464844723687,2.4551663410883897,1.0,0.0,0.0,0.0,0.0
20.165209277333666,3.818523350698374,1.906445298228703,1.0,0.0,0.0,1.0,0.0
18.617065135113137,0.7821302983360019,0.8120008633824298,1.0,1.0,0.0,1.0,0.0
209.68847182809606,32.030229424022686,0.4879287032146162,1.0,0.0,1.0,1.0,0.0
15.941278848310958,2.499927347642586,0.6271398729292271,1.0,0.0,0.0,1.0,0.0
17.89851040131676,3.5929824061617968,0.31049694336473355,1.0,0.0,0.0,0.0,0.0
14.669871022928364,18.228986237446794,0.1995998460878349,1.0,1.0,0.0,1.0,0.0
54.53553421589406,1.0627690441178956,0.5811882375276912,1.0,0.0,0.0,1.0,0.0
149.31837246124508,7.5873020881571,0.5775425523276789,1.0,0.0,0.0,0.0,0.0
13.308491477044022,0.1903419675155095,0.2732675047090814,1.0,0.0,0.0,1.0,0.0
8.992782983141693,0.21902817288823048,0.6758200466112906,1.0,0.0,1.0,1.0,0.0
7.013663006001356,1.8968310791892926,0.7489370824655635,1.0,0.0,0.0,0.0,0.0
3.714588008715449,14.673665165325815,0.9122198586926246,1.0,0.0,0.0,1.0,0.0
14.641732865935456,0.00881419079985709,0.8517065208638204,1.0,0.0,0.0,1.0,0.0
1.0480714345822446,4.015469377449819,2.443841001273061,0.0,0.0,0.0,1.0,0.0
309.60913263417365,1.3686082827361428,1.232846371955268,1.0,1.0,0.0,1.0,0.0
9.404444304578684,0.8907656787915501,0.7079183873786293,1.0,0.0,0.0,1.0,0.0
22.466415659197054,7.999106733644804,0.8357315377701363,1.0,0.0,0.0,1.0,0.0
68.67951872483992,0.2494364701179025,0.6968798918678925,1.0,1.0,0.0,1.0,0.0
128.74166820732296,0.3193393144306528,3.102303692573146,1.0,0.0,0.0,1.0,1.0
16.684262010122183,0.38480845677332526,0.8390890050727623,1.0,0.0,0.0,0.0,0.0
1.449032932959075,0.8757344120933576,0.3815503615164603,0.0,0.0,0.0,1.0,0.0
8.469791633718806,1.5059451702619302,2.004555547967152,1.0,1.0,0.0,1.0,0.0
20.73273306016614,8.326891761160265,2.557807483577062,1.0,0.0,0.0,0.0,0.0
41.32312487383504,0.7752237874120258,1.0491543901319818,1.0,0.0,0.0,1.0,0.0
41.25977446758646,0.24940631153472356,2.635692749430574,1.0,0.0,0.0,1.0,0.0
0.7011003632677486,0.5404866775183927,1.7545675454151102,0.0,0.0,0.0,1.0,0.0
218.11666703081715,2.1765028822634673,0.44896567238948665,1.0,0.0,0.0,1.0,1.0
26.69822577075038,2.7387018198761814,1.0780551905201967,1.0,1.0,0.0,0.0,0.0
18.393163558769068,13.726254121481334,0.8515256889188206,1.0,0.0,0.0,1.0,0.0
2.6196002700540917,9.858301274656462,0.09564582055416773,1.0,0.0,1.0,1.0,0.0
11.722724995509695,0.05907527371730418,1.1313273766936505,1.0,1.0,1.0,0.0,0.0
0.1041841185082415,0.12788295522981968,2.68794557779703,0.0,0.0,0.0,0.0,0.0
20.934568114004175,1.1192017073779479,0.5760598755493578,1.0,0.0,1.0,1.0,0.0
16.022907453928035,1.5782932329658539,0.5262351380915571,1.0,0.0,0.0,0.0,0.0
0.7280043894336312,26.04781073543782,2.890636538322126,0.0,0.0,0.0,0.0,0.0
3.7974528525871256,1.8829252584493732,1.4306856751169372,1.0,0.0,0.0,1.0,0.0
676.7023484603632,1.2097330662092807,6.948586473659995,1.0,0.0,0.0,1.0,1.0
7.873742998172792,1.6085928179409275,0.795777504456727,1.0,1.0,0.0,1.0,0.0
7.200425133458853,1.901058263750279,0.6387696452270759,1.0,1.0,0.0,1.0,0.0
8.446889760191777,0.5385153589829238,0.442398975540171,1.0,0.0,0.0,1.0,0.0
10.6737411092024,417.45386835341543,0.47511480399227685,1.0,0.0,0.0,1.0,1.0
14.504726772081614,1.8627904107406386,0.3349473497685772,1.0,1.0,0.0,0.0,0.0
1.0691428090280422,0.12439187816673392,0.7872258532497054,0.0,1.0,0.0,1.0,0.0
4.747728018509355,2.761097825662788,0.507531848514552,1.0,0.0,0.0,0.0,0.0
25.155622861640225,0.9514073462673281,0.7649816521752185,1.0,0.0,1.0,1.0,0.0
17.2058311592028,0.05814380208761502,1.8277880523021386,1.0,0.0,0.0,0.0,0.0
16.66550813355429,1.0265919312923233,1.2524848894446308,1.0,0.0,1.0,1.0,0.0
9.285511998958734,11.09229372028242,3.647589851993179,1.0,0.0,0.0,1.0,0.0
21.023685722575703,0.13663263682303337,5.00947223076233,1.0,0.0,0.0,1.0,1.0
172.4326963662496,2.1481578753402073,1.3166902098372046,1.0,0.0,0.0,1.0,1.0
0.38820072242454057,0.2438082207991715,2.2981969475438984,0.0,1.0,0.0,1.0,0.0
73.94416129898893,7.896486800318237,1.8705570055251735,1.0,1.0,0.0,1.0,0.0
5.302561929549345,1.5033115098883416,2.390473280823651,1.0,1.0,0.0,1.0,0.0
28.918641997296035,16.968376222427697,3.0673011948561637,1.0,1.0,0.0,1.0,0.0
5.047436680482816,1.6490662005384744,1.682743695033791,1.0,1.0,0.0,0.0,0.0
6.096703642039468,1.3127381633868929,0.47225872305990635,1.0,0.0,0.0,0.0,0.0
1.577235523686642,0.008553692278379788,0.3454789673876594,0.0,0.0,0.0,0.0,0.0
0.8382901639635745,0.9537926741266547,2.6608636447052327,0.0,1.0,0.0,1.0,0.0
2.0936954636586793,0.010891329320815619,0.2337934749857265,1.0,0.0,1.0,1.0,0.0
5.0700774813669875,3.4854670196589383,0.7582085386771089,1.0,1.0,0.0,0.0,0.0
0.6336328449107479,1.4065184197136122,4.086039124625112,0.0,0.0,0.0,1.0,1.0
65.12984358638592,1.5347654892872278,5.303931857219359,1.0,0.0,0.0,1.0,1.0
4.666124577970814,0.18256977020160095,1.1034067029673456,1.0,0.0,0.0,0.0,0.0
27.172783474232258,9.34547004826732,0.23977508079958137,1.0,0.0,1.0,1.0,0.0
3.172427559020235,0.0228791445603952,0.2928004970858777,1.0,1.0,0.0,1.0,0.0
4.376988788801347,11.190019297536335,1.080980476135607,1.0,1.0,0.0,0.0,0.0
11.376731494891839,1.6952863395903137,0.8344791906011622,1.0,0.0,1.0,1.0,0.0
11.63652089744708,2.7244230561499863,1.0834683866289332,1.0,0.0,0.0,1.0,0.0
8.022584253448722,0.615953023465098,0.26611111789648767,1.0,0.0,0.0,1.0,0.0
44.60290518791989,7.464425756010641,0.6938785206091402,1.0,1.0,0.0,1.0,0.0
77.99398902769424,0.5116662733007141,8.526143591523555,1.0,0.0,0.0,0.0,0.0
26.797022314592784,3.054649177333282,0.4944112582170031,1.0,0.0,0.0,1.0,0.0
63.28594323172748,1.0815131541748197,1.1670438777963932,1.0,1.0,0.0,1.0,0.0
36.26324269797298,3.7218304006820575,0.943007541518422,1.0,0.0,0.0,1.0,0.0
5.841354689564881,9.729249530554528,0.43576269339611523,1.0,0.0,1.0,0.0,0.0
2.6878570627003566,0.09371559259849416,0.6100921485235983,1.0,0.0,0.0,0.0,0.0
62.89138401774839,0.26663829420036333,0.6321337336273852,1.0,0.0,1.0,1.0,0.0
5.052392695268146,2.772466852817809,1.9300493746785714,1.0,1.0,0.0,0.0,0.0
11.346913791848491,1.0647527377736445,0.17352911818246994,1.0,0.0,0.0,1.0,0.0
99.41247645981305,16.445922312716398,12.30557884296351,1.0,0.0,0.0,1.0,1.0
15.93743651261092,0.03019208834834432,0.23878552562652178,1.0,1.0,0.0,1.0,0.0
0.16410785608732223,14.731477652584891,3.187353445900722,0.0,0.0,1.0,1.0,0.0
18.619200721291453,1.0000188178639469,1.011383708317376,1.0,0.0,0.0,1.0,0.0
23.824219196447086,9.457365308420158,2.184339513741446,1.0,0.0,0.0,0.0,0.0
0.6962346921704964,0.5270079138444133,1.0736162599281935,0.0,0.0,0.0,1.0,0.0
15.600290266315769,3.741209544791061,0.5487726057643836,1.0,0.0,0.0,1.0,0.0
3.9580196581479816,0.5934191857099178,0.41993598454939346,1.0,0.0,0.0,0.0,0.0
2.555054467060885,2.554348010276321,0.10102538992624138,1.0,0.0,0.0,1.0,0.0
0.536950887544807,9.573640264876245,0.18503920889943823,0.0,0.0,0.0,1.0,0.0
29.76830408076599,0.4185824833134791,0.30843144044196524,1.0,0.0,1.0,1.0,0.0
18.808269870664052,2.4576480394321765,0.7863334909277969,1.0,0.0,0.0,1.0,0.0
5.892948771313154,0.07493669012157686,0.43955800009641705,1.0,0.0,0.0,0.0,0.0
1.2801315763829937,1.2860431772566479,0.341384991523513,0.0,0.0,0.0,0.0,0.0
0.5992556304448313,2.0443609467827355,2.5560475624133296,0.0,1.0,0.0,1.0,0.0
2.0444216445382164,7.385525348392561,2.4583844255201095,1.0,0.0,1.0,0.0,0.0
1.4098584412283452,6.395013426990225,0.7351839306759532,0.0,0.0,0.0,0.0,0.0
47.92025887309461,0.06729496240586985,1.6251298540651617,1.0,0.0,0.0,1.0,0.0
4.407229836813982,0.4480475434949894,1.1880022939946973,1.0,1.0,0.0,1.0,0.0
17.191582730151882,5.882717583216806,2.461085981686814,1.0,1.0,0.0,1.0,0.0
10.602152671371396,0.3020303821473371,2.6015266019268917,1.0,1.0,0.0,1.0,0.0
6.51512135279171,2.003781449129202,0.6760769725851725,1.0,1.0,0.0,0.0,0.0
4.192093201520344,1.4500345592034394,0.5420634023485563,1.0,0.0,0.0,1.0,0.0
63.755196822846415,0.5918194408364573,0.32002647178482024,1.0,0.0,0.0,0.0,0.0
99.49171804676202,1.2937888658152215,2.2360883778617726,1.0,0.0,0.0,0.0,0.0
0.928228863861449,0.3064628916069801,0.16705830153670312,0.0,1.0,0.0,1.0,0.0
1.1539424048715063,2.497808082807121,0.7179367348104292,0.0,1.0,1.0,0.0,0.0
0.6414337949623339,37.52481162188227,0.3481579972198758,0.0,0.0,0.0,1.0,0.0
68.39328152311758,2.0663484617134804,0.34990168694792634,1.0,0.0,0.0,1.0,0.0
6.656105657901368,4.743911096230858,4.165662652722448,1.0,0.0,0.0,1.0,1.0
24.477277719507203,0.11325605355926664,1.6647047246405826,1.0,1.0,1.0,1.0,0.0
11.147865293265136,11.915856622808654,1.1276264697513376,1.0,0.0,0.0,1.0,0.0
9.25834355974356,0.6336090077750093,0.06674411495784748,1.0,1.0,0.0,1.0,0.0
3.8995056518577935,0.5123400089223543,1.5418544785461719,1.0,1.0,0.0,0.0,0.0
2.671290126884176,0.03412450158869424,0.07957030122746551,1.0,1.0,0.0,1.0,0.0
3.8466004054853835,0.42851415306342094,1.574253398853271,1.0,0.0,0.0,0.0,0.0
3.7049136162849674,0.6394852010982747,0.1618050793469562,1.0,0.0,0.0,1.0,0.0
36.24136952906499,0.8670463284779819,2.586101526160338,1.0,0.0,0.0,1.0,0.0
10.816178022128273,23.94871225588082,4.0806574312638375,1.0,0.0,0.0,1.0,1.0
2.49735310940462,1.3199301154990917,1.0657784750965142,1.0,0.0,0.0,1.0,0.0
30.857939967693323,0.3685366200156727,1.3371892935547984,1.0,0.0,0.0,0.0,0.0
1.961483172669799,0.20674519916151354,0.6019161496732397,1.0,0.0,1.0,1.0,0.0
1.151782014430123,0.5549973943106473,1.672526513540677,0.0,0.0,1.0,1.0,0.0
94.37884229661901,0.047522054496015015,0.4864955522448265,1.0,0.0,0.0,1.0,0.0
36.0294541545472,0.8925137382251914,0.7175414054814021,1.0,0.0,0.0,1.0,0.0
46.236981943184944,0.5663337868688216,1.062616301042971,1.0,0.0,1.0,0.0,0.0
0.7399945943471593,0.16763979849178018,0.5091802771594595,0.0,1.0,0.0,0.0,0.0
5.315580886338529,4.700764829044786,3.9120712162865456,1.0,0.0,0.0,1.0,0.0
6.3825507551267755,20.12102031567534,0.917183859502043,1.0,0.0,0.0,1.0,0.0
5.6421011181163765,2.9263817102900282,2.3511299700531154,1.0,1.0,0.0,1.0,0.0
55.25519149456002,0.1743623677446863,3.164244831864572,1.0,0.0,0.0,0.0,0.0
7.970163736588263,0.30412590181162,0.6063862500146427,1.0,0.0,0.0,1.0,0.0
40.92836952140223,0.7055060411661224,3.6788875958007683,1.0,0.0,0.0,0.0,0.0
2.391079033048303,0.28756711155428943,5.376139617627079,1.0,0.0,0.0,0.0,0.0
0.3261453631515039,4.736041079104603,0.47273676693809535,0.0,0.0,0.0,1.0,0.0
52.10873742123542,0.2992088854362151,0.7044240574425324,1.0,1.0,0.0,1.0,0.0
11.27799381609985,4.688317303542131,0.4493761809377184,1.0,0.0,0.0,1.0,0.0
84.35150566765115,0.9495515395309155,10.007498872823238,1.0,0.0,0.0,0.0,0.0
3.409953179450823,0.19173425680505898,0.7508062006995723,1.0,1.0,0.0,1.0,0.0
1.4850099703492399,4.02668210847705,1.5201027034790102,0.0,1.0,0.0,0.0,0.0
0.6692056459192377,0.812729341947061,6.944422335180343,0.0,0.0,0.0,1.0,1.0
22.404699523035536,0.38863507682651827,2.12467464865245,1.0,0.0,0.0,1.0,0.0
18.365740728164962,0.4808342090353631,1.6004417078405613,1.0,0.0,0.0,0.0,0.0
215.1347105917842,9.570486989122996,0.20769567330609953,1.0,0.0,0.0,1.0,1.0
30.087039154957676,0.029868037045491326,0.20709432123890406,1.0,1.0,0.0,1.0,0.0
25.825178914877217,0.20562498354814182,0.1770701559108278,1.0,0.0,0.0,0.0,0.0
10.961015498707248,1.7029649711271788,0.2823129196346551,1.0,0.0,1.0,0.0,0.0
5.014897167094334,8.821599698559139,2.662056190283741,1.0,1.0,0.0,1.0,0.0
30.59289095276758,0.35454279486579454,1.3271842486433005,1.0,1.0,0.0,0.0,0.0
11.67482383671165,0.17258567004708927,1.200433500577818,1.0,0.0,0.0,1.0,0.0
38.947064320317516,4.647807192353266,0.2321560720632405,1.0,0.0,0.0,0.0,0.0
8.282812257279186,2.1891251819930777,0.04763833162947396,1.0,0.0,0.0,1.0,0.0
1.4882633273182615,3.6045592946909184,3.029084435598825,0.0,1.0,0.0,0.0,0.0
4.958675915322509,0.6803437647346907,1.944687175600596,1.0,1.0,1.0,1.0,0.0
3.2485112768517608,0.5585318446965236,3.162919771170608,1.0,0.0,0.0,1.0,0.0
39.966672474422346,37.94634833983714,0.49136041688702714,1.0,0.0,0.0,1.0,0.0
24.511397292979375,4.04813566739569,0.2831961626235633,1.0,0.0,0.0,1.0,0.0
3.2636011333114725,4.152682884359377,1.7128021346895492,1.0,1.0,0.0,1.0,0.0
2.1758900539196953,10.647950092062413,0.37532490754424713,1.0,0.0,0.0,0.0,0.0
20.92816301847555,1.8187943282302381,4.185537294679343,1.0,1.0,1.0,1.0,0.0
21.045069911635792,0.04486753949204179,2.102062070419015,1.0,1.0,0.0,1.0,0.0
5.60866626038756,2.282940793707659,0.2300881732149007,1.0,0.0,0.0,1.0,0.0
22.722131866897136,2.6255507021380704,0.6177917198007128,1.0,1.0,0.0,1.0,0.0
54.90282827465093,0.4092749972569659,1.6567837240996972,1.0,0.0,0.0,1.0,0.0
12.710517483006397,2.1317962791014895,1.684896744271079,1.0,1.0,0.0,0.0,0.0
7.122147751780574,0.17544573762756846,3.4778431676072787,1.0,0.0,0.0,1.0,0.0
18.28958909660185,54.64244816308725,0.7775541443829294,1.0,0.0,0.0,1.0,1.0
3.033406873671016,0.02036125934775738,0.6282467757361411,1.0,1.0,0.0,1.0,0.0
1.063136261212637,0.6540353687817005,0.4274384436214702,0.0,0.0,1.0,1.0,0.0
0.62184334558737,0.1947114002120636,0.3392469118728215,0.0,0.0,0.0,1.0,0.0
0.45725797149289227,2.081562245051193,0.7785870926110147,0.0,0.0,0.0,0.0,0.0
16.258186868025003,2.482339610957184,1.3076684449429463,1.0,1.0,0.0,1.0,0.0
8.476141696544342,2.0258393015753184,2.309070525700852,1.0,1.0,0.0,1.0,0.0
6.277127387430612,0.06006638026870287,0.5562524792290078,1.0,0.0,0.0,1.0,0.0
128.65591898848524,0.4684772882244699,1.829497048603801,1.0,1.0,0.0,1.0,0.0
20.47232530461948,4.003913145548189,1.7085088312191783,1.0,0.0,1.0,0.0,0.0
74.60622497761375,0.771613023496726,1.0792599488857886,1.0,1.0,0.0,1.0,0.0
8.601551935869038,24.159462682315066,5.687015470926446,1.0,1.0,0.0,1.0,1.0
0.7718442870332427,0.10803285813473888,0.5849852937165398,0.0,0.0,0.0,1.0,0.0
17.189217084925072,0.02763281392676358,0.7432721796159136,1.0,1.0,0.0,1.0,0.0
3.662822851172096,19.687156776425937,0.7942814656593706,1.0,0.0,0.0,1.0,0.0
1.484453617028092,1.0963081706627957,1.5634942587642708,0.0,0.0,0.0,0.0,0.0
13.099566260228547,2.4425228521023477,0.1264919091445271,1.0,1.0,1.0,1.0,0.0
0.9756734657052271,3.233244815664401,1.2850918024469657,0.0,1.0,0.0,0.0,0.0
12.46155664473119,0.9914245095026347,0.7637630607222295,1.0,1.0,0.0,0.0,0.0
14.288288386501211,1.0858584082103822,2.8347090679397224,1.0,0.0,1.0,1.0,0.0
20.463375979364915,0.796005327584865,0.9759411112906706,1.0,0.0,0.0,1.0,0.0
7.846310666078,1.174792970789228,1.3744698609817159,1.0,0.0,0.0,1.0,0.0
23.0011021752616,16.11610258713614,0.15543744449727057,1.0,0.0,0.0,1.0,0.0
4.240015148630005,0.06568201441919597,1.087172171961938,1.0,1.0,0.0,1.0,0.0
3.1530673325768612,0.47818059771631716,10.787753776633954,1.0,1.0,0.0,0.0,0.0
5.804103806713764,0.23051252308562564,0.5858573837757557,1.0,1.0,0.0,1.0,0.0
58.689897047508765,8.936947544120814,1.0445117267647483,1.0,0.0,0.0,0.0,0.0
25.055282642778767,2.74530790190053,0.6539418045726327,1.0,1.0,0.0,1.0,0.0
2.7261611523194595,0.8275940926747827,0.7926720558754295,1.0,1.0,0.0,0.0,0.0
5.741821278052272,16.346024605030685,0.02597949476956912,1.0,1.0,0.0,0.0,0.0
4.023066188513945,0.2814680815890055,0.24424346089149254,1.0,0.0,1.0,1.0,0.0
4.970758385400704,4.350399662495234,0.8960471714781902,1.0,0.0,0.0,1.0,0.0
39.904166687902546,0.36744807312139827,0.2608327682728781,1.0,1.0,0.0,1.0,0.0
3.835155222283998,0.029550565159404782,0.5751551921771418,1.0,0.0,0.0,1.0,0.0
3.7816090095162367,0.354382207043243,1.033269337462951,1.0,1.0,0.0,1.0,0.0
2.0263384548537147,42.30353673995645,0.4239066139489463,1.0,1.0,0.0,1.0,0.0
2.9471017223619382,0.09358652077361465,0.8031591974283633,1.0,0.0,0.0,1.0,0.0
36.63946915728879,2.0103139607451626,0.6842558355282817,1.0,0.0,1.0,0.0,0.0
8.112279328826741,7.339104060630846,1.7806106389835148,1.0,0.0,0.0,1.0,0.0
9.434265879511885,0.4061964234499845,1.0527439746927691,1.0,1.0,0.0,1.0,0.0
0.7191139704249149,0.10302347613501048,0.5793965440340856,0.0,1.0,0.0,1.0,0.0
7.293760529440253,0.24621391393969463,0.8785897144222623,1.0,1.0,0.0,1.0,0.0
2.460523555050523,15.091380089726192,0.10124539457021409,1.0,0.0,0.0,1.0,0.0
27.918977941051164,0.36531387590775416,0.2033640609233601,1.0,1.0,0.0,0.0,0.0
27.378469697056154,0.0654771633258367,0.391267716926616,1.0,0.0,0.0,0.0,0.0
37.30181278952065,21.854985177230347,2.0747899843746334,1.0,1.0,0.0,1.0,0.0
8.320631455979216,7.490617051981866,4.3120784509924475,1.0,0.0,0.0,0.0,0.0
25.576353529466115,0.06959592296296326,0.8804446847798094,1.0,0.0,0.0,0.0,0.0
31.715544766720264,0.04401887112246432,0.5225452538735483,1.0,1.0,0.0,1.0,0.0
12.794948989362442,0.3235152582035579,1.1949974570046806,1.0,0.0,0.0,0.0,0.0
3.0484261158088723,5.210106975640177,7.56345491525503,1.0,0.0,0.0,0.0,0.0
16.091658268573894,0.18932049674933737,1.2522342619281803,1.0,1.0,0.0,1.0,0.0
8.260910161220874,2.07686088878424,1.5638356219303178,1.0,0.0,0.0,1.0,0.0
17.696984466150013,0.4474821225506471,1.4725539441489242,1.0,0.0,0.0,0.0,0.0
11.327403623007308,10.547542010200742,1.0869498870516618,1.0,0.0,0.0,1.0,0.0
65.319272993558,0.39909293404538265,2.4100631666444836,1.0,1.0,1.0,0.0,0.0
36.427477861553015,0.3077723185436096,0.7471283281750241,1.0,1.0,0.0,0.0,0.0
3.0476295665097823,0.25801654868186913,1.6387479648393326,1.0,0.0,1.0,0.0,0.0
2.3540072636302263,0.5080279271014242,0.706815930060201,1.0,0.0,0.0,1.0,0.0
79.99850564268952,1.1979987409395259,0.3025111391827109,1.0,0.0,0.0,1.0,0.0
62.97882625308447,0.020119523843004965,0.917197189472921,1.0,0.0,0.0,1.0,0.0
3.123330323393465,2.1212357421725416,0.44987369679751377,1.0,1.0,0.0,1.0,0.0
24.987397982299633,0.8836932186184927,0.16725379505014273,1.0,0.0,0.0,1.0,0.0
3.1978054494009767,21.532689853372272,0.3141338881230395,1.0,0.0,0.0,1.0,0.0
3.4478088975354004,1.44291955125773,0.4758098250387759,1.0,0.0,0.0,1.0,0.0
8.475885436387745,1.2397204900880714,4.131872759483326,1.0,1.0,0.0,0.0,0.0
19.009989566486713,0.7823352541633268,1.1290280788113425,1.0,1.0,0.0,1.0,0.0
1.2640259880761686,0.22826996003407268,0.6598360492471086,0.0,1.0,1.0,0.0,0.0
34.01010265449491,0.30576250223369345,0.13898446196460967,1.0,0.0,0.0,0.0,0.0
12.410916322659784,0.29972774073127983,4.4748758769816765,1.0,1.0,1.0,0.0,0.0
0.8292179359051131,3.891924309830368,4.950195342598398,0.0,0.0,0.0,1.0,1.0
47.644985363722185,5.129795328602002,0.583092444178894,1.0,0.0,0.0,1.0,0.0
3.0053000546146005,1.3268469564681884,2.583334724837951,1.0,0.0,0.0,1.0,0.0
9.873417393071918,1.022586098933107,0.3466433144475607,1.0,0.0,0.0,0.0,0.0
168.09170352223583,6.3043602907428005,0.4168327673787352,1.0,1.0,0.0,0.0,0.0
44.04762232197016,0.5102980557434498,0.6247060777987246,1.0,0.0,0.0,1.0,0.0
2.9984178888636626,0.19368053661190407,0.7434158207700031,1.0,1.0,0.0,1.0,0.0
38.13344878692308,0.16705905276053104,3.9656367162860007,1.0,0.0,0.0,1.0,0.0
8.625075837437318,0.6940750699120073,1.800934180657143,1.0,0.0,0.0,0.0,0.0
61.03519378364422,5.248626270888006,0.5219937600259583,1.0,1.0,0.0,1.0,0.0
19.3065616291623,1.1397742807759672,0.11719902356175385,1.0,0.0,0.0,0.0,0.0
19.727404294458573,3.9717168105459133,0.6845353934905335,1.0,1.0,0.0,1.0,0.0
9.701297841528044,1.094192982640723,1.7338105634318488,1.0,0.0,0.0,0.0,0.0
5.5754659824951975,2.0795282296217206,3.9223887996708293,1.0,0.0,0.0,1.0,0.0
49.60833814633688,0.6461630116991076,0.5223736171724469,1.0,0.0,0.0,1.0,0.0
13.546927965763572,0.14285952521774517,0.21012420262802525,1.0,0.0,0.0,0.0,0.0
7.095406520727415,2.250061674063238,0.8593752431003938,1.0,0.0,0.0,1.0,0.0
43.51523726247884,0.495890095100315,0.17111209353918153,1.0,0.0,0.0,1.0,0.0
18.714265499565823,18.90451763021577,5.588722398107008,1.0,1.0,1.0,1.0,0.0
0.6572432053346697,0.31069658312111115,0.9238013301818229,0.0,0.0,0.0,0.0,0.0
22.90788483219887,0.15743837420309859,0.3167376490330124,1.0,1.0,1.0,0.0,0.0
41.863955756671906,5.4862510418782415,2.9736083178198984,1.0,1.0,0.0,1.0,0.0
3.8125052206949914,0.31166772943533666,0.11972945440793992,1.0,0.0,0.0,1.0,0.0
3.3244255976219694,1.5529079750319166,0.9702442677397606,1.0,0.0,0.0,1.0,0.0
15.026847866738786,0.9941988944696183,0.7755444266094812,1.0,0.0,0.0,1.0,0.0
121.91634817531339,0.6891282370422901,1.2960973226813912,1.0,0.0,0.0,1.0,1.0
35.329315267916165,0.08895028277501481,0.9092303993097359,1.0,0.0,0.0,1.0,0.0
2.0207021292163185,4.162065604574954,7.242012742948818,1.0,0.0,0.0,0.0,0.0
1.581292716127758,1.8570609417631658,0.4054607057264907,0.0,0.0,0.0,0.0,0.0
4.556235858843485,0.4799229251436719,0.5832469713640137,1.0,0.0,0.0,0.0,0.0
74.97373651971166,0.5280270149760533,0.5263940643939743,1.0,0.0,0.0,0.0,0.0
14.747035189379499,1.6879025502242628,0.18881221776374957,1.0,1.0,0.0,1.0,0.0
4.126180714825158,8.758005758947865,0.24959623894687846,1.0,0.0,0.0,0.0,0.0
7.806426711244641,0.24757433768937098,0.8734712713391372,1.0,0.0,0.0,1.0,0.0
5.619558833759107,0.03854719491112317,0.28284795087751874,1.0,1.0,0.0,1.0,0.0
4.123109678097312,0.7611229059281955,0.3054429640631429,1.0,0.0,1.0,0.0,0.0
2.5016859167391137,0.04241845658081254,1.0749496755641381,1.0,0.0,0.0,1.0,0.0
3.0795351387320964,0.7040190609766358,0.11471431687440503,1.0,1.0,0.0,1.0,0.0
14.789865275249321,0.8208720945043507,0.9766525709777478,1.0,0.0,0.0,1.0,0.0
1.044069050362171,1.082596120822198,2.0351830826690622,0.0,0.0,0.0,0.0,0.0
1.5982018391802533,0.9446504798457585,4.99391231120631,0.0,0.0,1.0,0.0,0.0
101.13007258821824,0.33490270012327156,2.429731470401141,1.0,1.0,1.0,1.0,0.0
4.822152240588969,0.9142951244202339,1.0064467394901941,1.0,0.0,0.0,0.0,0.0
75.48032045005158,0.6965880045411167,6.271364269834523,1.0,0.0,1.0,0.0,0.0
5.19082986608447,0.16598891461983134,0.47185441419937796,1.0,0.0,0.0,1.0,0.0
7.650291117700391,0.03357566602289124,1.5462333708219276,1.0,1.0,0.0,0.0,0.0
22.542248459439747,0.024073647271959445,2.7536003233099304,1.0,0.0,0.0,0.0,0.0
11.134490978295544,0.7125428567781437,0.5863726857402974,1.0,0.0,0.0,1.0,0.0
5.500033479191449,2.307179346441644,7.2362266069268815,1.0,1.0,0.0,1.0,1.0
6.65635391884046,2.0538372880502163,1.0573614958314197,1.0,1.0,0.0,1.0,0.0
